geslacht;leeftijdsklasse;gemeentenaam;aantal_bsn;aantal_verzekerdejaren;kosten_medisch_specialistische_zorg;kosten_farmacie;kosten_specialistische_ggz;kosten_huisarts_inschrijftarief;kosten_huisarts_consult;kosten_huisarts_mdz;kosten_huisarts_overig;kosten_hulpmiddelen;kosten_mondzorg;kosten_paramedische_zorg_fysiotherapie;kosten_paramedische_zorg_overig;kosten_ziekenvervoer_zittend;kosten_ziekenvervoer_liggend;kosten_kraamzorg;kosten_verloskundige_zorg;kosten_generalistische_basis_ggz;kosten_langdurige_ggz;kosten_grensoverschrijdende_zorg;kosten_eerstelijns_ondersteuning;kosten_geriatrische_revalidatiezorg;kosten_eerstelijnsverblijf;kosten_verpleging_en_verzorging;kosten_overig
V;40 t/m 44 jaar;VEERE;538;535.01;596079.99;160632.81;122378.81;34042.8;24198.97;3124.71;22446.32;15496.57;2892.78;11447.57;3274.98;3046.88;8156.86;12189.63;4681.52;5685.23;0;23596.52;0;0;0;9197.66;52.09
V;40 t/m 44 jaar;VELDHOVEN;1405;1393.01;1571513.24;237881.37;397109.49;88702.45;63628.3;25869.99;39429.15;30431.36;7953.29;20056.06;8662.68;1431.5;17720.04;24627.38;14714.64;10381.7;9305.28;28035.15;0;0;0;28665.39;83772.55
V;40 t/m 44 jaar;VELSEN;1910;1888.75;2020670.56;412859.19;572946.11;122337;91516.98;27618.41;95632.56;83111.78;9105.31;29360.03;11635.04;9962.29;33523.98;28414.98;14963.4;38227.07;0;31448.8;0;11429.53;0;32725.16;84964.06
V;40 t/m 44 jaar;VENLO;2941;2893.16;3052301.09;605960.08;622259.89;190103.71;160125.8;183049.93;109639.11;116648.51;28764.7;62027.26;17058.55;17325.61;36584.73;42150.94;26353.26;49681.05;0;50503.15;0;0;0;31388.54;18049.06
V;40 t/m 44 jaar;VENRAY;1230;1208.01;1258271.9;265469.84;350413.42;78353.55;62076.97;80655.25;46653.31;90425.06;15847.88;34491.9;10396.62;17027;24127.03;31514.34;14859.45;20607.47;78766.48;11429.46;0;7084;0;11251.92;9888.57
V;40 t/m 44 jaar;VIJFHEERENLANDEN;1549;1542.78;1526694.78;265085.31;306207.42;101615.4;82729.23;12671.39;75476.86;75115.97;10698.64;18566.06;12563.02;3380.5;25142.48;39825.63;26414.75;38955.82;0;12420.96;0;0;0;69725.53;3344.25
V;40 t/m 44 jaar;VLAARDINGEN;2193;2148.23;2289543.64;485972.51;526569.2;142146.6;10006.06;9391.2;207014.37;119555.69;21001.53;22343.64;9558.58;8521.94;41540.49;66788.66;40100.73;66730.91;0;31804.42;0;11408.59;0;88700.98;37415.26
V;40 t/m 44 jaar;VLIELAND;27;26.23;19475.81;1879.92;0;1657.5;956.99;0;5250.24;0;0;1104.66;0;65.74;0;0;0;1207.84;0;0;0;0;0;0;0
V;40 t/m 44 jaar;VLISSINGEN;1241;1222.87;1282105.52;332119.65;400105.06;81812.9;64238.72;11495.91;62708.22;72111.48;4105.68;21229.86;6354.15;13255.16;26297.82;26056.85;22585.95;18511.81;0;143034.36;0;10755.36;0;81269.14;4576.05
V;40 t/m 44 jaar;VOERENDAAL;317;315.3;368144.51;29456.19;72873.16;20241.45;16457.13;2464.48;21057.55;13952.19;1649.9;11841.82;1114.83;189.8;3200.74;12215.95;6175.53;5169.45;0;28782.16;0;0;0;22235.12;240.12
V;40 t/m 44 jaar;VOORSCHOTEN;825;816.25;953600.95;113498.68;176193.5;52698.48;39439.53;26284.43;53677.35;13787.79;6828.44;16039.28;3170.04;6360.9;5695.72;25077.11;9243.4;25306.51;0;4955.81;0;0;0;4422.76;2768.29
V;40 t/m 44 jaar;VOORST;613;610.86;414407.03;93835.99;183159.87;39251.45;27423.28;8724.52;31532.59;33781.93;259.33;11187.83;4607.94;5590.27;11365.06;5112.54;3504.66;12256.89;0;3140.23;0;0;4756.26;1092;13165.2
V;40 t/m 44 jaar;VUGHT;1033;1023.5;905490.36;174134.68;249854.32;64682.68;43696.68;9890.71;34954.43;40777.72;3332.11;11650.02;7420.48;1044;8045.4;35000.67;22573.43;43957.85;74436.48;7534.74;0;0;0;48321.2;3478.09
V;40 t/m 44 jaar;WAADHOEKE;1288;1277.13;1207630.2;497770.09;316247.82;81881.95;61226.34;9558.13;65324.04;61631.85;13748.79;14589.94;6777.08;1880.86;16736.6;23148.06;13965.05;29761.83;15401.25;4553.96;0;0;0;23124.76;7090.66
V;40 t/m 44 jaar;WAALRE;525;521.84;423800.84;44732.5;99490.17;33410;22205.06;3966.35;14431.31;16763.8;1322.21;6701.45;2546.45;0;1506.2;22431.84;5298.13;4406.51;0;3334.37;0;0;0;0;25136.85
V;40 t/m 44 jaar;WAALWIJK;1398;1381.4;1499740.49;332024.13;223987.34;88550;73813.08;16968.18;62330.66;84527.84;22330.92;26111.25;9508.18;8398.04;20127.26;18507.65;11452.67;29991.04;0;8987.61;0;0;0;63580.71;17512.4
V;40 t/m 44 jaar;WADDINXVEEN;803;802;765772.9;133354.11;222769.73;50949.23;38180.36;6826.7;40641.19;29573.89;4375.49;8411.66;7333.9;2631.61;15523.76;19407.85;14667.42;21841.13;0;6272.61;0;0;0;10602.28;723.64
V;40 t/m 44 jaar;WAGENINGEN;972;957.97;899406.34;257238.04;292738.94;62262.8;47167.33;11704.33;51580.29;22999.89;3587.12;12519.8;9462.47;13484.16;14054.26;26400.09;17963.9;26171.71;60866.5;9599.81;0;0;0;6306.3;2897.86
V;40 t/m 44 jaar;WASSENAAR;762;734.05;864632.65;104040.2;153912.76;46434.75;34092.55;5712.4;31916.7;27172.86;1906.89;4790.87;2976.62;0;6142.42;37940.39;15764.68;19380.21;0;19729.51;0;0;0;4575.29;3510.64
V;40 t/m 44 jaar;WATERLAND;506;502.67;402845.6;74048.26;73980.05;32570.1;23954.8;7088.52;28779.12;33224.26;1384.13;3983.27;2924.49;0;5007.9;8565.32;6693.72;3217.76;0;592.57;0;0;0;1893.82;21990.59
V;40 t/m 44 jaar;WEERT;1345;1330.77;1530946.66;508637.46;445461.98;85706.45;69341.41;14924.64;60011.78;52802.45;25913.83;39295.37;12615.96;32484.54;16887.64;22175.84;16321.55;54427.87;0;17874.38;0;0;0;49610.89;35308.41
V;40 t/m 44 jaar;WEESP;632;623.59;499708.3;97030.7;77525.65;40409.45;33424.93;2413.98;33687.32;23841.2;3185.59;9629.45;4194.34;0;10168.42;18219.66;11076.96;22661.92;0;4383.99;0;0;0;108.36;6756.38
V;40 t/m 44 jaar;WEST BETUWE;1456;1447.21;1590135.73;343258.08;252239.44;93456;70080.03;17187;73796.53;81967.68;8794.21;25984.97;9334.72;3608.3;41048.86;46195.26;26972.92;51629.47;0;5912.95;0;0;0;117397.53;1215.58
V;40 t/m 44 jaar;WEST MAAS EN WAAL;492;489.11;459430.22;249224.85;93121.8;31330;26366.61;5847.47;25387.74;40488.48;1301.51;11862.82;2705;321.32;1606.04;7141.11;7364.17;12423.97;0;2325.14;0;0;0;36943.87;666.79
V;40 t/m 44 jaar;WESTERKWARTIER;1831;1826.56;1638758.67;569348.18;375600.91;116429.1;93668.42;23293.9;91325.24;97801.91;13375.3;21183.61;9951.52;12971.73;30103.92;41890.27;17983.07;52238.7;0;1342.77;0;0;0;48153.55;1119.66
V;40 t/m 44 jaar;WESTERVELD;473;470.1;534755.62;67391.47;151304.34;30077.8;24416.61;6803.57;27346.11;36139.53;6046.98;1948.15;4418.26;10601.01;5117.64;4541.3;4311.12;9920.65;0;213.26;0;0;0;59610.36;905.27
V;40 t/m 44 jaar;WESTERVOORT;418;416.75;380067.2;73897.48;100429;27070.35;23588.14;7478.59;21826.28;15378.49;1414.88;10308.52;4021.25;830.45;7085.74;8873.07;4379.09;26971.44;0;2371.73;0;0;0;6107.2;599.28
V;40 t/m 44 jaar;WESTERWOLDE;586;581.86;716256.45;122040.39;66837.04;37470.35;32625.58;8768.93;32294.78;30807.72;1772.74;8323.95;3109.22;6641.74;19310.78;3191.39;1863.97;12974.31;0;204.87;0;0;0;22875.18;1439.01
V;40 t/m 44 jaar;WESTLAND;3376;3298.6;2906350.53;729540.46;565333.72;208425.33;14013.8;16562.87;294416.31;120163.47;19255.31;38220.75;24851.86;751.06;37022.86;88575.92;48275.19;82497.93;0;37472.9;0;0;0;33426.51;51875.47
V;40 t/m 44 jaar;WESTSTELLINGWERF;671;667.82;577849.97;257171.13;65914.34;43471.1;34456.25;10947.97;40161.34;44372.54;5286.79;10098.86;2447.04;3676.9;8968.92;10726.07;4559.68;12434.23;0;947.53;0;0;0;5600.13;2933.1
V;40 t/m 44 jaar;WESTVOORNE;407;403.8;382520.47;86088.3;43038;25999.05;22368.25;2720.21;17321.97;6660.37;633.11;4516.59;3023.15;0;6586.4;4053.72;2065.43;8649.43;0;6294.95;0;0;0;83.88;11605.75
V;40 t/m 44 jaar;WIERDEN;673;669.46;670273.97;102902.79;61667.05;43308.5;29995.7;9441.28;31031.82;27381.58;7767.02;8102.1;2689.63;1154.2;9349.2;9139.34;6364.14;12063.43;0;2897.85;0;0;0;900.93;834.21
V;40 t/m 44 jaar;WIJCHEN;1186;1173.67;1317149.99;209143.61;281435.41;76064.55;72031.98;7545.95;63798.83;48929.97;5487.1;33270.15;8837.61;667.04;21749.38;30417.38;14603.74;36577.87;0;7162.42;0;0;0;10228.29;6236.78
V;40 t/m 44 jaar;WIJDEMEREN;676;672.36;754743.38;136065.34;101512.71;42688.75;33883.15;6875.13;32947.84;17421.19;4562.37;7234.75;5999.77;1788.16;5580.68;25697.64;6749;19937.13;0;9860.9;0;0;14598.52;14841.53;4005.47
V;40 t/m 44 jaar;WIJK BIJ DUURSTEDE;626;621.36;738410.26;145385.72;233885.28;40250.05;32282.86;6202.66;33481.66;31054.02;2483.36;8498.83;3498.95;801.18;8143.36;12974.27;12331.68;17137.72;0;8847.43;0;0;0;27037.53;0
V;40 t/m 44 jaar;WINTERSWIJK;786;779.86;717015.33;158621.2;170816.83;50891.05;42344.83;6640.63;42414.92;58454;8346.26;8315.47;4706.58;8271.7;9749.26;7768.27;6063.21;17059.62;0;2371.92;0;0;0;5996.95;7072.85
V;40 t/m 44 jaar;WOENSDRECHT;538;527.94;650280.79;120717.18;153375.4;33710.8;26481.06;4218.59;22601.4;29485.57;2509.12;10396.03;3133.54;5182.52;12218.58;1786.6;0;8830.05;0;31419.74;0;0;10237.4;19159.61;8455.3
V;40 t/m 44 jaar;WOERDEN;1641;1629.2;1890030.59;318854.17;442150.76;105561.85;97095.84;4335.63;70033.59;81494.15;4229.25;40606.87;13698.86;13422.67;27114.74;62303.74;50477.35;31739.06;0;8284.81;0;25797.73;0;26036.35;9659.39
V;40 t/m 44 jaar;WORMERLAND;429;425.26;426286.63;60788.26;79120.6;26236.75;18099.67;4035.02;19049.69;16833.44;7022.99;5881.25;2186.47;465.85;4736.06;6476.32;6381.74;9461.97;0;29.31;0;0;0;3064.29;8958.38
V;40 t/m 44 jaar;WOUDENBERG;355;354.18;295557.89;67873.86;73746.06;22530.8;13687.13;1285.18;15183.04;18750.9;4438.63;3474.63;2268.93;486.2;3795.76;5500.51;4243.65;2712.5;0;633.78;0;0;0;0;2291.2
V;40 t/m 44 jaar;ZAANSTAD;4977;4935.49;5494137.8;1106402.14;1420891.86;316271.28;256494.78;67272.15;298603.26;238579.64;44854.82;59787.45;26974.5;9430.73;115325;99322.52;78568.47;142549.29;0;38587.71;0;0;1357.68;127736.03;89352.99
V;40 t/m 44 jaar;ZALTBOMMEL;823;801.54;747993.27;208365.05;137316.69;51436.45;45437.04;7049.42;34577.16;19515.47;6973.59;10372.19;2261.24;2396.16;14940.64;23223.15;16822.73;17639.99;0;6544.45;0;0;0;2406.06;2766.36
V;40 t/m 44 jaar;ZANDVOORT;562;553.95;544817.8;101820.23;98195.84;35855.05;32882.35;13588.48;36782.38;18261.76;1809.22;5291.5;2787.64;3403.93;7006.7;13665.11;8950.73;18039.96;0;5723.93;0;0;0;6220.22;6924
V;40 t/m 44 jaar;ZEEWOLDE;624;606.37;466251.35;146234.75;112555.29;38983.75;31368.68;12009.83;32789.63;16340.94;2938.16;14029.54;2630;3008.71;7833.8;7924.68;5466.73;22080.23;0;467.54;0;0;25568.68;16789.47;180.89
V;40 t/m 44 jaar;ZEIST;1963;1946.97;2024163.4;379078.46;830918.5;126040.35;83602.01;22042.75;101860.3;121784.53;7821.43;23708.51;13122.59;9252.5;24642.28;67296.96;31545.47;70116.92;0;18852.9;0;0;14449.8;107485.51;17371.28
V;40 t/m 44 jaar;ZEVENAAR;1301;1292.92;1329558.61;331479.49;239276.34;83575.75;71038.92;22901.27;67818.09;55356.84;7464.55;38747.93;16457.62;7734.71;17961.8;31826.62;17412.31;46514.27;0;6602.91;0;0;10762.62;107417.5;8622.54
V;40 t/m 44 jaar;ZOETERMEER;3761;3741.67;4384630.26;913555.34;1399032;246389.9;175281.05;185127.97;182201.54;173225.21;16641.31;77180.97;23189.97;18975.21;84609.2;64826.12;37129.6;97731.09;0;36686.65;0;0;0;123816.23;55070.63
V;40 t/m 44 jaar;ZOETERWOUDE;254;252.56;191514.92;35682.42;80103.26;15776.27;12694.12;4825.63;14810.98;10418.87;1014.24;1925.93;329.96;0;1506.2;4382.9;2324.98;6079.41;0;41.29;0;0;0;0;214.74
V;40 t/m 44 jaar;ZUIDPLAS;1236;1228.74;1257065.14;439233.88;214123.31;79312.55;58001.31;6727.21;64106.9;59734.45;3702.57;20223.9;8622.24;9769.96;17495.58;50837.95;24108.76;45058.5;0;9690.35;0;10948.32;0;56260.73;11269.55
V;40 t/m 44 jaar;ZUNDERT;573;553.3;426112.18;128609.12;132986.96;34362.7;20658.89;26307.26;16642.88;28631.53;9662.21;17359.63;3403.02;3159.42;7096.64;9054.29;1367.84;14243.94;0;3468.26;0;0;0;14017.87;42588.47
V;40 t/m 44 jaar;ZUTPHEN;1425;1420.71;1610935.75;344039.56;706889.44;93818.29;63283.03;8305.71;75325.07;54068.78;22982.93;11895.97;8683.77;5344.56;22076.72;20481.15;18565.45;45515;130657.8;8261.87;0;1879;0;10528.28;12784.99
V;40 t/m 44 jaar;ZWARTEWATERLAND;684;678.85;448689.03;98075.07;62570.8;43663.75;32133.2;4286.4;32096.6;26432;9982.64;9624.05;3287.09;7213;1635.16;3955.15;1998.1;11257.75;0;360.36;0;0;0;3098.13;6123.88
V;40 t/m 44 jaar;ZWIJNDRECHT;1307;1297.79;1511995.03;316113.35;303079.26;85347.55;68419.93;9618.69;49388.87;68919.32;16394.97;24174.51;7576.21;1669.94;18991.58;29133.15;14360.05;55367.88;0;6377.1;0;11608.81;0;118120.88;3906.79
V;40 t/m 44 jaar;ZWOLLE;4194;4172.96;4812145.58;733393.86;1914314.23;273482.88;200816.8;39351.72;231951.28;229070.39;41347.55;66788.38;24793.8;54572.94;46592.76;114300.45;68279.01;116427.65;17510.97;29873.47;0;0;7864.42;141974.12;47064.64
V;45 t/m 49 jaar;AA EN HUNZE;934;928.64;1232719.82;200652.12;128902.53;59776.15;45995.36;21724.15;47913.73;72513.83;7783.94;16123.26;2559.85;4456.13;27459.06;0;424.12;17122.71;0;863.68;0;0;0;10387.63;5482.4
V;45 t/m 49 jaar;AALSMEER;1339;1330.19;1253281.41;236865.13;164508.3;85190.2;65467.7;33534.45;63971.83;56982.87;7766.57;22682.84;4538.79;2522.25;12778.74;0;38.33;21755.73;0;3455.58;0;0;0;7310.4;3808.36
V;45 t/m 49 jaar;AALTEN;935;931.92;1025275.96;195784.89;153676.28;60205.3;48811.59;22188.3;47867.83;45955.81;12427.51;22204.82;5335.51;9527.76;9163.2;0;0;12496.31;0;44799.63;0;0;0;24377.03;2302.71
V;45 t/m 49 jaar;ACHTKARSPELEN;982;980.72;1567439.49;276469.43;266049.71;63611.5;53085.1;19408.65;53302.59;101797.76;7694.99;26392.59;4116.61;18009.19;24513.74;0;227.39;15767.49;0;2122.14;0;0;0;141775.97;3232.8
V;45 t/m 49 jaar;ALBLASSERDAM;667;661.72;676116.68;131764.12;105341.04;43225.1;39322.19;5863.92;25454.63;37492.74;6583.38;12999.07;2791.6;988.23;9267.14;3534.21;1308.42;24054.07;0;420.7;0;0;0;18806.01;1377.11
V;45 t/m 49 jaar;ALBRANDSWAARD;1081;1076.14;1089262.77;186564.98;176631.23;69384.65;56919.02;15569.8;51805.3;44875.1;7414.41;8527.42;3904.6;718.3;17263.76;0;63.53;26580.59;133418.58;3336.37;0;0;0;52783.69;2943.35
V;45 t/m 49 jaar;ALKMAAR;3717;3695.97;3922289.02;1016877.78;1137692.21;244672.35;171966.4;44170.55;189463.46;172823.86;27376.73;62658.42;23892.14;26206.28;64664.22;2307.08;1294.52;100202.82;0;19539.87;0;75072.38;0;127621.29;49604.97
V;45 t/m 49 jaar;ALMELO;2700;2683.57;3891260.75;829353.82;740761.93;182920.43;156719.36;71431.38;174963.34;264884.67;47577.2;56423.05;22600.74;30313.18;76019.6;0;591.04;60594.42;0;47225.97;0;0;11036.2;349774.37;20057.15
V;45 t/m 49 jaar;ALMERE;7928;7869.79;9946001.81;2298468.34;1598080.53;522325.79;491055.29;304043.52;483494.63;501192.23;104490.73;117300.76;52897.39;50418.68;164492.37;20216.99;8742.11;200010.82;0;69196.82;0;35506;0;369511.39;87293.1
V;45 t/m 49 jaar;ALPHEN AAN DEN RIJN;3902;3878.88;4627657.3;971254.15;873221.18;250191.12;203877.93;93546.86;230391.58;179810.5;32239.87;88597.46;25050.42;34905.66;67043.19;92.17;763.5;72489.98;0;12989.03;0;0;0;95717.16;11161.7
V;45 t/m 49 jaar;ALPHEN-CHAAM;323;322.11;298246.28;50725.46;33929.54;20540;15619.23;4364.51;9668;12472.24;1450.01;3040.37;1365.61;346.6;3973.5;0;0;4542.39;0;10222.18;0;0;0;287.46;53.56
V;45 t/m 49 jaar;ALTENA;1916;1908.72;2245197.42;360652.8;243653.56;122595.53;101250.96;28560.09;98636.93;103016.23;22224.29;42538.27;14917.93;31750.03;39296.81;7332.56;2932.25;45902.19;0;34462.35;0;0;0;69317.85;22788.78
V;45 t/m 49 jaar;AMELAND;118;117.75;75865.43;14147.45;7600.17;7588.75;7809.81;1204.93;10143.12;3787.55;0;721.85;599.27;0;732.3;0;0;1193.5;0;0;0;0;0;162.36;0
V;45 t/m 49 jaar;AMERSFOORT;5960;5920.2;6053195.25;1353397.56;1633114.76;376044.5;301703.24;95635.71;350913.72;288737.96;43092.46;177290.85;43823.71;12609.01;78408.34;2418.12;3876.66;166307.61;0;29916.02;0;0;0;232896.51;31780.66
V;45 t/m 49 jaar;AMSTELVEEN;3016;2970.86;2940485.8;596344.29;932642.06;191165.52;135614.47;74138.65;146818.06;115594.05;14375.61;45569.11;13441.55;1130.22;46878.48;9032.9;2621.75;102520.47;0;29510.09;0;0;0;184335.73;21050.28
V;45 t/m 49 jaar;AMSTERDAM;27718;27337.05;29026274.91;6698143.21;10968760.22;1866665.61;1509977.77;649849.29;1405803.86;1285282.81;264542.08;461871.82;198793.53;57038.4;443254.81;81848.35;46584.82;759804.2;337147.61;454250.01;0;3057.69;48734.08;1568741.05;248178.49
V;45 t/m 49 jaar;APELDOORN;5796;5761.4;6653201.61;1196835.59;2334804.98;375454.95;279353.94;76612.86;289456.99;322940.38;56709.18;104082.57;43237.64;32770.16;94731.46;11781.06;3597.44;122783.06;51203.4;34636.92;0;19057.5;49384.9;281646.63;49250.65
V;45 t/m 49 jaar;ARNHEM;5624;5577.16;6159314.22;1460953.21;1976678.89;356533.85;298471.75;142857.23;353714.44;290990.28;80829.44;124883.85;38984.45;21432.37;105892.54;2684.28;3187.1;147022.33;0;42318.81;0;0;12896.36;353231.69;34047.16
V;45 t/m 49 jaar;ASSEN;2506;2494.18;2752269.67;921279.49;989607.09;163705.2;126104.89;60427.86;129313.58;185271.13;32413.88;59770.55;19291.56;17973.85;40414.9;1843.22;1116.07;74293.03;233140.1;7425.87;0;0;0;115108.66;20236.91
V;45 t/m 49 jaar;ASTEN;539;532.67;708283.3;338510.97;133143.38;34189.4;26687.13;5933.5;18870.37;29669.27;6480.23;17392.3;6580.3;19200.36;10617.84;0;0;20711.2;0;1726.71;0;0;0;20264.24;2992.73
V;45 t/m 49 jaar;BAARLE-NASSAU;198;196.23;356187.54;45230.71;45826.04;12301.25;12465.31;5817.74;5825.74;11599.98;234.93;7920.05;2672.04;141.8;5021.96;246.74;338.14;7560.79;0;15213.56;0;0;0;887.07;70.18
V;45 t/m 49 jaar;BAARN;859;853.58;1094498.12;136344.84;272046.01;54178.55;34382;9704.34;43834.22;69813.9;5109.86;11242.24;5044.68;10223.17;8774.24;2444.61;619.33;24939.5;0;2771.25;0;0;0;4135.96;8760.35
V;45 t/m 49 jaar;BARENDRECHT;2161;2147.95;2455225.5;479851.05;318591.57;139194.75;106536.59;23003.21;100483.79;117911.8;11319.98;19901.51;13510.77;11952.17;29815.49;1835.07;642.19;41413.73;0;77219.28;0;3788.33;0;94826.06;42945.88
V;45 t/m 49 jaar;BARNEVELD;1769;1761.29;1775732.24;376521.5;296994.01;113858.4;91002.46;24991.68;88580.42;59151.01;16010;41234.38;11096.9;10689.72;17885.04;1885.88;1115.93;18140.74;0;5961.98;0;0;3484.36;34647.48;21759.39
V;45 t/m 49 jaar;BEEK;523;520.15;552737.16;103866.47;243381.13;33769.5;34492.79;8846.6;25155.12;46126.4;2873.16;12476.5;3712.4;10621.66;3095.6;2243.04;401.67;16205.52;0;16643.81;0;0;0;8381.84;13329.79
V;45 t/m 49 jaar;BEEKDAELEN;1152;1141.68;1795004.36;250602.02;239564.73;73602.05;64464.66;21498.05;59831.3;51891.29;15646.76;36089.97;6309.96;19060.22;18874.26;0;63.53;18463.79;0;36636.46;0;7985.94;13029.12;14482.26;814.19
V;45 t/m 49 jaar;BEEMSTER;334;331.97;336402.34;39518.49;28961.45;21157.5;15740.68;3142.87;18043.76;12342.57;0;4769.5;1716.02;0;5432.36;0;338.14;6056.52;0;1070.72;0;0;0;611.58;9685.76
V;45 t/m 49 jaar;BEESEL;452;448.92;444603.12;77631.32;102715.04;28750.75;23074.12;33091.85;19341.68;18679.2;9523.21;8393.91;5984.42;606.4;5558.74;0;227.39;2717.76;0;5481.36;0;0;0;2081.72;6419.29
V;45 t/m 49 jaar;BERG EN DAL;1245;1236.88;1343921.28;344016.91;250930.07;79335.8;69279.52;13751.63;52171.69;99998.16;16035.39;33464.23;9175.63;5360.38;21577.8;0;535.31;34390.72;0;4023.78;0;0;0;78387.32;4831.49
V;45 t/m 49 jaar;BERGEIJK;614;608.45;725004.77;110130.03;87115.27;39178.75;29143.12;9770.05;18898.24;28621.44;9880.15;9911.52;3178.57;4544.08;8295;0;76.66;1872.65;0;15913.16;0;0;0;94123.85;21894.67
V;45 t/m 49 jaar;BERGEN LB;469;465.26;566788.92;76666.53;59513.34;29717.45;8499.04;44117.87;24000.35;29120.34;5814.33;11271.97;5349.1;7144.7;7362.99;0;0;11361.66;0;8392.3;0;0;0;56217.38;8793.19
V;45 t/m 49 jaar;BERGEN NH;1060;1050.45;1170786.25;159761.54;88503.66;66902.55;45995.36;5756.35;42758.41;48572.93;10534.92;18949.58;5414.54;1892.9;11777.16;0;298.59;20116.02;0;16596.5;0;0;16687.51;50579.12;3212.01
V;45 t/m 49 jaar;BERGEN OP ZOOM;2400;2378.9;2902558.17;846558.37;590803.51;157145.65;128864.79;44014.68;106374.67;180061.39;48307.06;58497.75;15929.27;23721.08;73324.66;63.5;401.67;62418.7;0;219797.71;0;8108.31;6935.7;63130.12;30579.15
V;45 t/m 49 jaar;BERKELLAND;1497;1489.37;1496487.51;304934.62;230147.68;95845.7;63242.37;28134.2;69162.53;94582.37;18471.88;41541.63;14317.84;7381.59;22543.36;1468.8;1864.32;27317.65;0;7929.29;0;0;0;56506.43;8137.4
V;45 t/m 49 jaar;BERNHEZE;1109;1098.23;1111131.57;252080.8;177818.67;70053.75;57438.44;15402.13;45946.31;58009.16;12713.5;27870.3;13659.53;8574.1;17226.18;0;0;25385.64;0;4050.88;0;0;0;71090.34;4248.02
V;45 t/m 49 jaar;BEST;1130;1118.37;1289303.55;346439.08;205679.94;72818.7;53460.62;23914.66;30845.85;35598.83;7946.49;29243.75;6134.93;9872.16;13696.8;0;63.53;17702.36;0;7909.66;0;0;0;8045.56;49468.41
V;45 t/m 49 jaar;BEUNINGEN;913;908.78;922492.76;165608.09;281176.86;59439.5;49528.85;10519.91;43187.08;43747.16;5726.37;23773.64;7995.94;2802.1;9785.7;0;63.53;30956.07;0;3735.27;0;0;0;15715.99;3352.96
V;45 t/m 49 jaar;BEVERWIJK;1471;1459.71;1699552.14;404084.24;199629.07;95348.45;73882.99;23206.64;70313.24;56954.18;10067.63;37170.53;9786.75;8216.74;33495;0;0;37179.86;0;8850.23;0;0;0;93548.24;13240.77
V;45 t/m 49 jaar;BLADEL;675;671.34;683578.74;157852.24;91408.45;42970.1;33734.72;12183.55;17805.03;35515.29;8664.44;25433.71;4497.98;296.28;11486.28;0;127.06;1221.56;0;20539.28;0;0;0;7519.64;30363.31
V;45 t/m 49 jaar;BLARICUM;374;371.79;515766.02;81233.03;40003.93;24066.25;17540.11;3095.92;19879.12;24862.97;3694.33;4386.2;2533.28;3356.85;1522.84;46.11;376.47;9375.45;0;4174.01;0;0;0;12969.49;9320.95
V;45 t/m 49 jaar;BLOEMENDAAL;898;890.33;707607.67;104791.21;139694.6;57179.95;38024.55;7193.55;37668.97;25918.2;4704.31;19351.63;3341.61;382.2;11853.64;2469.49;338.14;16390.67;146475.3;19699.72;0;0;3105.18;23951.1;3163.97
V;45 t/m 49 jaar;BODEGRAVEN-REEUWIJK;1197;1190.1;1328045.41;279952.26;180888.02;76537.5;55005.45;7289.25;52745.99;71376.46;6675.13;24645.25;7462.95;24921.18;19079.24;0;0;26506.92;0;7906.84;0;23041.97;0;97516.15;5700.92
V;45 t/m 49 jaar;BOEKEL;329;327.14;250351.34;52683.31;2909.02;20712.7;16083.49;3253.96;13013.06;21265.23;5095.45;2173.91;3104.15;1419.72;4181.5;0;0;3534.43;79201.35;3221.61;0;0;0;18203.25;385.49
V;45 t/m 49 jaar;BORGER-ODOORN;912;908.82;838581.07;471684.9;90200.39;59204.9;48770.88;20884.05;47856.66;72579.84;12315.41;12879.62;3534.73;7679.4;10837.18;0;0;8864.92;0;2579.59;0;5933.67;0;70237.85;3815.76
V;45 t/m 49 jaar;BORNE;765;760.1;1008716;194586.74;211559.77;48553.8;38536.22;12510.5;41871.18;42536.83;12746.72;20166.2;9027.92;18108.74;18089.02;0;0;18560.76;0;1692.81;0;0;11012.13;27718.51;3661.83
V;45 t/m 49 jaar;BORSELE;773;765.87;870551.08;178744.16;217256.05;49351.25;38933.59;10193.19;37537.91;50921.11;14498.64;12949.9;6999.76;20467.32;13024.44;2005.19;0;14525.35;0;55107.29;0;0;0;26466.39;730.95
V;45 t/m 49 jaar;BOXMEER;948;943.44;1345935.02;394460.45;213114.82;60727.32;51005.62;13241.36;42789.76;63552.23;10062.87;34219.67;8375.41;8905.48;16943.3;2402.92;1749.33;25421.5;0;824.75;0;0;0;63809.65;11278.78
V;45 t/m 49 jaar;BOXTEL;1165;1154.99;1072678.33;296649.05;215969.82;75114.45;73147.63;27061.35;46445.28;31471.1;22899.65;32296.96;4877.03;1818.78;23498.28;0;0;24806.52;0;4948.98;0;0;0;25715.84;7946.05
V;45 t/m 49 jaar;BREDA;6239;6193.35;6998949.26;1369519.3;1598666.55;406522.01;303025.51;167140.56;229395.44;279539.34;123852.33;141718.63;37389.51;27517.06;143094.24;6540.88;1825.99;140644.39;0;56014.98;0;19594.75;1822.6;243667.78;66731.76
